Training started in: /home/kaize/Downloads/Master_Study_Master_Thesis/libfranka_ws/src/E2E_Teleoperation/E2E_Teleoperation/trained_RL/E2E_RL_HIGH_VARIANCE_FIGURE_8_20251221_180800
============================================================

>>> STAGE 1: ROBUST ESTIMATION (Supervised)
[Stage 3 (BC_W=0.00) Step 217850] Loss: -1810.26758 | Reward: 63.549 | Pred Err: 1.69e-02 | Track Err: 1.71401
 
 >>> EPISODE FINISHED at Step 217865 | TOTAL REWARD: 59.2401 <<<

[Stage 3 (BC_W=0.00) Step 217900] Loss: -1778.82593 | Reward: 59.240 | Pred Err: 4.43e-02 | Track Err: 0.04816
[Stage 3 (BC_W=0.00) Step 217950] Loss: -1783.29443 | Reward: 59.240 | Pred Err: 6.02e-02 | Track Err: 0.21681
[Stage 3 (BC_W=0.00) Step 218000] Loss: -1756.88013 | Reward: 59.240 | Pred Err: 2.67e-02 | Track Err: 0.40444
[Stage 3 (BC_W=0.00) Step 218050] Loss: -1804.58008 | Reward: 59.240 | Pred Err: 1.73e-02 | Track Err: 1.31649
 
 >>> EPISODE FINISHED at Step 218084 | TOTAL REWARD: 74.5796 <<<

[Stage 3 (BC_W=0.00) Step 218100] Loss: -1759.31714 | Reward: 74.580 | Pred Err: 9.46e-02 | Track Err: 0.02687
[Stage 3 (BC_W=0.00) Step 218150] Loss: -1791.30493 | Reward: 74.580 | Pred Err: 7.21e-02 | Track Err: 0.18396
[Stage 3 (BC_W=0.00) Step 218200] Loss: -1807.43555 | Reward: 74.580 | Pred Err: 6.47e-02 | Track Err: 0.28524
[Stage 3 (BC_W=0.00) Step 218250] Loss: -1760.78040 | Reward: 74.580 | Pred Err: 2.86e-02 | Track Err: 1.35590
 
 >>> EPISODE FINISHED at Step 218282 | TOTAL REWARD: 62.4606 <<<

[Stage 3 (BC_W=0.00) Step 218300] Loss: -1792.92065 | Reward: 62.461 | Pred Err: 7.91e-02 | Track Err: 0.03461
[Stage 3 (BC_W=0.00) Step 218350] Loss: -1794.46509 | Reward: 62.461 | Pred Err: 7.10e-02 | Track Err: 0.27047
[Stage 3 (BC_W=0.00) Step 218400] Loss: -1804.66431 | Reward: 62.461 | Pred Err: 9.99e-02 | Track Err: 0.40326
[Stage 3 (BC_W=0.00) Step 218450] Loss: -1784.26331 | Reward: 62.461 | Pred Err: 1.18e-02 | Track Err: 1.60686
 
 >>> EPISODE FINISHED at Step 218471 | TOTAL REWARD: 55.0722 <<<

[Stage 3 (BC_W=0.00) Step 218500] Loss: -1795.16565 | Reward: 55.072 | Pred Err: 3.68e-02 | Track Err: 0.07675
[Stage 3 (BC_W=0.00) Step 218550] Loss: -1758.79907 | Reward: 55.072 | Pred Err: 6.00e-02 | Track Err: 0.09100
[Stage 3 (BC_W=0.00) Step 218600] Loss: -1756.42285 | Reward: 55.072 | Pred Err: 3.68e-02 | Track Err: 0.53473
[Stage 3 (BC_W=0.00) Step 218650] Loss: -1798.85571 | Reward: 55.072 | Pred Err: 3.71e-02 | Track Err: 1.35640
 
 >>> EPISODE FINISHED at Step 218669 | TOTAL REWARD: 68.0963 <<<

[Stage 3 (BC_W=0.00) Step 218700] Loss: -1752.82239 | Reward: 68.096 | Pred Err: 6.79e-02 | Track Err: 0.06079
[Stage 3 (BC_W=0.00) Step 218750] Loss: -1801.85486 | Reward: 68.096 | Pred Err: 5.20e-02 | Track Err: 0.10481
[Stage 3 (BC_W=0.00) Step 218800] Loss: -1781.47119 | Reward: 68.096 | Pred Err: 8.26e-02 | Track Err: 0.94442
[Stage 3 (BC_W=0.00) Step 218850] Loss: -1808.90515 | Reward: 68.096 | Pred Err: 1.91e-02 | Track Err: 1.10700
 
 >>> EPISODE FINISHED at Step 218872 | TOTAL REWARD: 69.6638 <<<

[Stage 3 (BC_W=0.00) Step 218900] Loss: -1770.00439 | Reward: 69.664 | Pred Err: 3.91e-02 | Track Err: 0.03865
[Stage 3 (BC_W=0.00) Step 218950] Loss: -1730.55127 | Reward: 69.664 | Pred Err: 6.25e-02 | Track Err: 0.26710
[Stage 3 (BC_W=0.00) Step 219000] Loss: -1794.54834 | Reward: 69.664 | Pred Err: 2.69e-02 | Track Err: 0.61351
[Stage 3 (BC_W=0.00) Step 219050] Loss: -1813.16504 | Reward: 69.664 | Pred Err: 1.93e-02 | Track Err: 1.97040
 
 >>> EPISODE FINISHED at Step 219084 | TOTAL REWARD: 63.8827 <<<

[Stage 3 (BC_W=0.00) Step 219100] Loss: -1807.96045 | Reward: 63.883 | Pred Err: 4.81e-02 | Track Err: 0.00982
[Stage 3 (BC_W=0.00) Step 219150] Loss: -1758.46899 | Reward: 63.883 | Pred Err: 4.54e-02 | Track Err: 0.18833
[Stage 3 (BC_W=0.00) Step 219200] Loss: -1765.67517 | Reward: 63.883 | Pred Err: 5.72e-02 | Track Err: 0.28633
[Stage 3 (BC_W=0.00) Step 219250] Loss: -1769.76831 | Reward: 63.883 | Pred Err: 1.59e-02 | Track Err: 0.89606
[Stage 3 (BC_W=0.00) Step 219300] Loss: -1795.18750 | Reward: 63.883 | Pred Err: 1.76e-02 | Track Err: 1.20107
 
 >>> EPISODE FINISHED at Step 219316 | TOTAL REWARD: 68.9572 <<<

[Stage 3 (BC_W=0.00) Step 219350] Loss: -1780.16577 | Reward: 68.957 | Pred Err: 4.10e-02 | Track Err: 0.08313
[Stage 3 (BC_W=0.00) Step 219400] Loss: -1790.53711 | Reward: 68.957 | Pred Err: 6.03e-02 | Track Err: 0.34146
[Stage 3 (BC_W=0.00) Step 219450] Loss: -1777.96045 | Reward: 68.957 | Pred Err: 3.21e-02 | Track Err: 1.20228
[Stage 3 (BC_W=0.00) Step 219500] Loss: -1784.13733 | Reward: 68.957 | Pred Err: 2.00e-02 | Track Err: 1.28898
 
 >>> EPISODE FINISHED at Step 219537 | TOTAL REWARD: 50.8856 <<<

[Stage 3 (BC_W=0.00) Step 219550] Loss: -1793.05493 | Reward: 50.886 | Pred Err: 5.13e-02 | Track Err: 0.01140
[Stage 3 (BC_W=0.00) Step 219600] Loss: -1768.73804 | Reward: 50.886 | Pred Err: 3.52e-02 | Track Err: 0.09145
[Stage 3 (BC_W=0.00) Step 219650] Loss: -1796.49731 | Reward: 50.886 | Pred Err: 2.82e-02 | Track Err: 0.49671
[Stage 3 (BC_W=0.00) Step 219700] Loss: -1796.94287 | Reward: 50.886 | Pred Err: 3.55e-02 | Track Err: 0.93409
 
 >>> EPISODE FINISHED at Step 219736 | TOTAL REWARD: 67.3904 <<<

[Stage 3 (BC_W=0.00) Step 219750] Loss: -1751.92944 | Reward: 67.390 | Pred Err: 1.06e-01 | Track Err: 0.02017
[Stage 3 (BC_W=0.00) Step 219800] Loss: -1759.01746 | Reward: 67.390 | Pred Err: 3.43e-02 | Track Err: 0.21514
[Stage 3 (BC_W=0.00) Step 219850] Loss: -1755.02759 | Reward: 67.390 | Pred Err: 7.53e-02 | Track Err: 0.57998
[Stage 3 (BC_W=0.00) Step 219900] Loss: -1752.85767 | Reward: 67.390 | Pred Err: 2.03e-02 | Track Err: 1.67440
 
 >>> EPISODE FINISHED at Step 219915 | TOTAL REWARD: 50.6126 <<<

[Stage 3 (BC_W=0.00) Step 219950] Loss: -1784.28198 | Reward: 50.613 | Pred Err: 3.64e-02 | Track Err: 0.06231
[Stage 3 (BC_W=0.00) Step 220000] Loss: -1788.59888 | Reward: 50.613 | Pred Err: 5.25e-02 | Track Err: 0.36363
[Stage 3 (BC_W=0.00) Step 220050] Loss: -1782.27588 | Reward: 50.613 | Pred Err: 1.92e-02 | Track Err: 0.64135
[Stage 3 (BC_W=0.00) Step 220100] Loss: -1792.90015 | Reward: 50.613 | Pred Err: 1.67e-02 | Track Err: 0.94752
[Stage 3 (BC_W=0.00) Step 220150] Loss: -1766.10913 | Reward: 50.613 | Pred Err: 2.21e-02 | Track Err: 1.93907
 
 >>> EPISODE FINISHED at Step 220153 | TOTAL REWARD: 58.1208 <<<

[Stage 3 (BC_W=0.00) Step 220200] Loss: -1773.29993 | Reward: 58.121 | Pred Err: 3.82e-02 | Track Err: 0.10708
[Stage 3 (BC_W=0.00) Step 220250] Loss: -1793.21313 | Reward: 58.121 | Pred Err: 6.05e-02 | Track Err: 0.34845
[Stage 3 (BC_W=0.00) Step 220300] Loss: -1795.76526 | Reward: 58.121 | Pred Err: 4.32e-02 | Track Err: 0.55796
[Stage 3 (BC_W=0.00) Step 220350] Loss: -1780.42957 | Reward: 58.121 | Pred Err: 2.63e-02 | Track Err: 1.67598
 
 >>> EPISODE FINISHED at Step 220385 | TOTAL REWARD: 58.2006 <<<

[Stage 3 (BC_W=0.00) Step 220400] Loss: -1762.72144 | Reward: 58.201 | Pred Err: 3.50e-02 | Track Err: 0.01873
[Stage 3 (BC_W=0.00) Step 220450] Loss: -1768.72021 | Reward: 58.201 | Pred Err: 7.10e-02 | Track Err: 0.12998
[Stage 3 (BC_W=0.00) Step 220500] Loss: -1746.93298 | Reward: 58.201 | Pred Err: 6.68e-02 | Track Err: 0.79391
[Stage 3 (BC_W=0.00) Step 220550] Loss: -1771.01538 | Reward: 58.201 | Pred Err: 2.26e-02 | Track Err: 1.27031
 
 >>> EPISODE FINISHED at Step 220572 | TOTAL REWARD: 61.1846 <<<

[Stage 3 (BC_W=0.00) Step 220600] Loss: -1785.06970 | Reward: 61.185 | Pred Err: 3.75e-02 | Track Err: 0.03495
[Stage 3 (BC_W=0.00) Step 220650] Loss: -1784.14343 | Reward: 61.185 | Pred Err: 6.21e-02 | Track Err: 0.20746
[Stage 3 (BC_W=0.00) Step 220700] Loss: -1803.87573 | Reward: 61.185 | Pred Err: 1.87e-02 | Track Err: 0.51170
[Stage 3 (BC_W=0.00) Step 220750] Loss: -1805.07275 | Reward: 61.185 | Pred Err: 3.73e-02 | Track Err: 0.88008
[Stage 3 (BC_W=0.00) Step 220800] Loss: -1824.97510 | Reward: 61.185 | Pred Err: 1.64e-02 | Track Err: 1.68814
[Stage 3 (BC_W=0.00) Step 220850] Loss: -1780.74756 | Reward: 61.185 | Pred Err: 6.63e-03 | Track Err: 1.76173
 
 >>> EPISODE FINISHED at Step 220859 | TOTAL REWARD: 69.8302 <<<

[Stage 3 (BC_W=0.00) Step 220900] Loss: -1791.18433 | Reward: 69.830 | Pred Err: 3.93e-02 | Track Err: 0.08278
[Stage 3 (BC_W=0.00) Step 220950] Loss: -1720.29114 | Reward: 69.830 | Pred Err: 4.80e-02 | Track Err: 0.25484
[Stage 3 (BC_W=0.00) Step 221000] Loss: -1730.89294 | Reward: 69.830 | Pred Err: 1.65e-02 | Track Err: 0.84489
[Stage 3 (BC_W=0.00) Step 221050] Loss: -1812.27686 | Reward: 69.830 | Pred Err: 2.63e-02 | Track Err: 1.55729
[Stage 3 (BC_W=0.00) Step 221100] Loss: -1739.83936 | Reward: 69.830 | Pred Err: 1.71e-02 | Track Err: 1.88408
 
 >>> EPISODE FINISHED at Step 221113 | TOTAL REWARD: 63.0027 <<<

[Stage 3 (BC_W=0.00) Step 221150] Loss: -1813.47388 | Reward: 63.003 | Pred Err: 3.69e-02 | Track Err: 0.04726
[Stage 3 (BC_W=0.00) Step 221200] Loss: -1746.46680 | Reward: 63.003 | Pred Err: 4.68e-02 | Track Err: 0.20864
[Stage 3 (BC_W=0.00) Step 221250] Loss: -1753.77625 | Reward: 63.003 | Pred Err: 1.04e-01 | Track Err: 0.53925
[Stage 3 (BC_W=0.00) Step 221300] Loss: -1750.96069 | Reward: 63.003 | Pred Err: 1.85e-02 | Track Err: 1.94295
 
 >>> EPISODE FINISHED at Step 221313 | TOTAL REWARD: 70.4562 <<<

[Stage 3 (BC_W=0.00) Step 221350] Loss: -1786.26489 | Reward: 70.456 | Pred Err: 3.82e-02 | Track Err: 0.07615
[Stage 3 (BC_W=0.00) Step 221400] Loss: -1775.82861 | Reward: 70.456 | Pred Err: 5.68e-02 | Track Err: 0.29439
[Stage 3 (BC_W=0.00) Step 221450] Loss: -1754.60571 | Reward: 70.456 | Pred Err: 2.69e-02 | Track Err: 0.74449
[Stage 3 (BC_W=0.00) Step 221500] Loss: -1782.72803 | Reward: 70.456 | Pred Err: 1.70e-02 | Track Err: 1.86908
 
 >>> EPISODE FINISHED at Step 221502 | TOTAL REWARD: 57.2415 <<<

[Stage 3 (BC_W=0.00) Step 221550] Loss: -1792.81128 | Reward: 57.242 | Pred Err: 4.94e-02 | Track Err: 0.06680
[Stage 3 (BC_W=0.00) Step 221600] Loss: -1786.91309 | Reward: 57.242 | Pred Err: 4.18e-02 | Track Err: 0.35907
[Stage 3 (BC_W=0.00) Step 221650] Loss: -1800.03088 | Reward: 57.242 | Pred Err: 3.34e-02 | Track Err: 0.86166
[Stage 3 (BC_W=0.00) Step 221700] Loss: -1785.73584 | Reward: 57.242 | Pred Err: 1.76e-02 | Track Err: 1.10276
[Stage 3 (BC_W=0.00) Step 221750] Loss: -1772.29517 | Reward: 57.242 | Pred Err: 1.59e-02 | Track Err: 1.62445
 
 >>> EPISODE FINISHED at Step 221760 | TOTAL REWARD: 57.0076 <<<

[Stage 3 (BC_W=0.00) Step 221800] Loss: -1768.96545 | Reward: 57.008 | Pred Err: 3.80e-02 | Track Err: 0.09378
[Stage 3 (BC_W=0.00) Step 221850] Loss: -1770.55750 | Reward: 57.008 | Pred Err: 5.45e-02 | Track Err: 0.28708
[Stage 3 (BC_W=0.00) Step 221900] Loss: -1749.19080 | Reward: 57.008 | Pred Err: 1.16e-01 | Track Err: 0.67952
 
 >>> EPISODE FINISHED at Step 221943 | TOTAL REWARD: 60.3431 <<<

[Stage 3 (BC_W=0.00) Step 221950] Loss: -1761.51001 | Reward: 60.343 | Pred Err: 2.52e-02 | Track Err: 0.00813
[Stage 3 (BC_W=0.00) Step 222000] Loss: -1778.17114 | Reward: 60.343 | Pred Err: 5.54e-02 | Track Err: 0.08752
[Stage 3 (BC_W=0.00) Step 222050] Loss: -1757.54773 | Reward: 60.343 | Pred Err: 8.22e-02 | Track Err: 0.43060
[Stage 3 (BC_W=0.00) Step 222100] Loss: -1789.93115 | Reward: 60.343 | Pred Err: 1.06e-02 | Track Err: 1.16661
 
 >>> EPISODE FINISHED at Step 222125 | TOTAL REWARD: 62.2608 <<<

[Stage 3 (BC_W=0.00) Step 222150] Loss: -1770.99109 | Reward: 62.261 | Pred Err: 3.60e-02 | Track Err: 0.05697
[Stage 3 (BC_W=0.00) Step 222200] Loss: -1795.36633 | Reward: 62.261 | Pred Err: 6.22e-02 | Track Err: 0.17560
[Stage 3 (BC_W=0.00) Step 222250] Loss: -1786.80518 | Reward: 62.261 | Pred Err: 3.95e-02 | Track Err: 0.89166
[Stage 3 (BC_W=0.00) Step 222300] Loss: -1782.96265 | Reward: 62.261 | Pred Err: 2.18e-02 | Track Err: 1.29708
[Stage 3 (BC_W=0.00) Step 222350] Loss: -1781.92468 | Reward: 62.261 | Pred Err: 2.26e-02 | Track Err: 1.90166
 
 >>> EPISODE FINISHED at Step 222351 | TOTAL REWARD: 59.2213 <<<

[Stage 3 (BC_W=0.00) Step 222400] Loss: -1770.54114 | Reward: 59.221 | Pred Err: 3.94e-02 | Track Err: 0.07971
[Stage 3 (BC_W=0.00) Step 222450] Loss: -1807.81079 | Reward: 59.221 | Pred Err: 5.32e-02 | Track Err: 0.61267
[Stage 3 (BC_W=0.00) Step 222500] Loss: -1796.93311 | Reward: 59.221 | Pred Err: 8.97e-02 | Track Err: 1.07156
 
 >>> EPISODE FINISHED at Step 222538 | TOTAL REWARD: 55.9943 <<<

[Stage 3 (BC_W=0.00) Step 222550] Loss: -1787.69275 | Reward: 55.994 | Pred Err: 2.70e-02 | Track Err: 0.02151
[Stage 3 (BC_W=0.00) Step 222600] Loss: -1729.77808 | Reward: 55.994 | Pred Err: 3.62e-02 | Track Err: 0.14342
[Stage 3 (BC_W=0.00) Step 222650] Loss: -1764.36755 | Reward: 55.994 | Pred Err: 5.72e-02 | Track Err: 0.30078
[Stage 3 (BC_W=0.00) Step 222700] Loss: -1755.26868 | Reward: 55.994 | Pred Err: 3.13e-02 | Track Err: 1.05553
[Stage 3 (BC_W=0.00) Step 222750] Loss: -1803.84460 | Reward: 55.994 | Pred Err: 1.68e-02 | Track Err: 1.35057
[Stage 3 (BC_W=0.00) Step 222800] Loss: -1819.26196 | Reward: 55.994 | Pred Err: 1.13e-02 | Track Err: 1.33636
[Stage 3 (BC_W=0.00) Step 222850] Loss: -1814.44299 | Reward: 55.994 | Pred Err: 1.22e-02 | Track Err: 0.83219
[Stage 3 (BC_W=0.00) Step 222900] Loss: -1767.18091 | Reward: 55.994 | Pred Err: 2.23e-02 | Track Err: 1.66996
 
 >>> EPISODE FINISHED at Step 222931 | TOTAL REWARD: 70.9347 <<<

[Stage 3 (BC_W=0.00) Step 222950] Loss: -1781.69397 | Reward: 70.935 | Pred Err: 4.15e-02 | Track Err: 0.02020
[Stage 3 (BC_W=0.00) Step 223000] Loss: -1794.32690 | Reward: 70.935 | Pred Err: 6.47e-02 | Track Err: 0.11943
[Stage 3 (BC_W=0.00) Step 223050] Loss: -1768.60693 | Reward: 70.935 | Pred Err: 1.18e-01 | Track Err: 0.39422
[Stage 3 (BC_W=0.00) Step 223100] Loss: -1788.15979 | Reward: 70.935 | Pred Err: 4.12e-02 | Track Err: 1.53616
 
 >>> EPISODE FINISHED at Step 223135 | TOTAL REWARD: 72.7699 <<<

[Stage 3 (BC_W=0.00) Step 223150] Loss: -1802.84692 | Reward: 72.770 | Pred Err: 2.82e-02 | Track Err: 0.02969
[Stage 3 (BC_W=0.00) Step 223200] Loss: -1769.63562 | Reward: 72.770 | Pred Err: 7.47e-02 | Track Err: 0.17463
[Stage 3 (BC_W=0.00) Step 223250] Loss: -1831.44238 | Reward: 72.770 | Pred Err: 1.47e-02 | Track Err: 0.85594
[Stage 3 (BC_W=0.00) Step 223300] Loss: -1802.85754 | Reward: 72.770 | Pred Err: 1.24e-02 | Track Err: 1.29045
 
 >>> EPISODE FINISHED at Step 223332 | TOTAL REWARD: 58.2602 <<<

[Stage 3 (BC_W=0.00) Step 223350] Loss: -1800.85486 | Reward: 58.260 | Pred Err: 2.56e-02 | Track Err: 0.02523
[Stage 3 (BC_W=0.00) Step 223400] Loss: -1752.22925 | Reward: 58.260 | Pred Err: 6.66e-02 | Track Err: 0.16028
[Stage 3 (BC_W=0.00) Step 223450] Loss: -1811.32080 | Reward: 58.260 | Pred Err: 7.27e-02 | Track Err: 1.04368
[Stage 3 (BC_W=0.00) Step 223500] Loss: -1775.28662 | Reward: 58.260 | Pred Err: 4.45e-02 | Track Err: 1.21941
[Stage 3 (BC_W=0.00) Step 223550] Loss: -1769.54980 | Reward: 58.260 | Pred Err: 4.34e-02 | Track Err: 1.71739
 
 >>> EPISODE FINISHED at Step 223559 | TOTAL REWARD: 59.0065 <<<

[Stage 3 (BC_W=0.00) Step 223600] Loss: -1800.46045 | Reward: 59.007 | Pred Err: 4.19e-02 | Track Err: 0.08074
[Stage 3 (BC_W=0.00) Step 223650] Loss: -1780.73975 | Reward: 59.007 | Pred Err: 6.69e-02 | Track Err: 0.14013
[Stage 3 (BC_W=0.00) Step 223700] Loss: -1764.14502 | Reward: 59.007 | Pred Err: 2.34e-02 | Track Err: 1.01983
[Stage 3 (BC_W=0.00) Step 223750] Loss: -1767.16699 | Reward: 59.007 | Pred Err: 1.89e-02 | Track Err: 1.29859
 
 >>> EPISODE FINISHED at Step 223792 | TOTAL REWARD: 69.1261 <<<

[Stage 3 (BC_W=0.00) Step 223800] Loss: -1759.40698 | Reward: 69.126 | Pred Err: 2.58e-02 | Track Err: 0.00965
[Stage 3 (BC_W=0.00) Step 223850] Loss: -1809.26416 | Reward: 69.126 | Pred Err: 3.73e-02 | Track Err: 0.12792
[Stage 3 (BC_W=0.00) Step 223900] Loss: -1783.10645 | Reward: 69.126 | Pred Err: 7.41e-02 | Track Err: 0.61212
[Stage 3 (BC_W=0.00) Step 223950] Loss: -1774.10156 | Reward: 69.126 | Pred Err: 2.74e-02 | Track Err: 0.60942
 
 >>> EPISODE FINISHED at Step 223992 | TOTAL REWARD: 57.6360 <<<

[Stage 3 (BC_W=0.00) Step 224000] Loss: -1781.88574 | Reward: 57.636 | Pred Err: 6.20e-02 | Track Err: 0.01069
[Stage 3 (BC_W=0.00) Step 224050] Loss: -1786.09229 | Reward: 57.636 | Pred Err: 3.65e-02 | Track Err: 0.09852
[Stage 3 (BC_W=0.00) Step 224100] Loss: -1777.65039 | Reward: 57.636 | Pred Err: 3.22e-02 | Track Err: 0.94334
[Stage 3 (BC_W=0.00) Step 224150] Loss: -1781.97095 | Reward: 57.636 | Pred Err: 3.55e-02 | Track Err: 1.06453
 
 >>> EPISODE FINISHED at Step 224192 | TOTAL REWARD: 52.4272 <<<

[Stage 3 (BC_W=0.00) Step 224200] Loss: -1745.81421 | Reward: 52.427 | Pred Err: 2.82e-02 | Track Err: 0.01197
[Stage 3 (BC_W=0.00) Step 224250] Loss: -1753.54382 | Reward: 52.427 | Pred Err: 3.71e-02 | Track Err: 0.08948
[Stage 3 (BC_W=0.00) Step 224300] Loss: -1764.89038 | Reward: 52.427 | Pred Err: 3.94e-02 | Track Err: 0.50621
[Stage 3 (BC_W=0.00) Step 224350] Loss: -1770.87695 | Reward: 52.427 | Pred Err: 4.20e-02 | Track Err: 0.88526
 
 >>> EPISODE FINISHED at Step 224386 | TOTAL REWARD: 60.4628 <<<

[Stage 3 (BC_W=0.00) Step 224400] Loss: -1789.18457 | Reward: 60.463 | Pred Err: 2.51e-02 | Track Err: 0.02591
[Stage 3 (BC_W=0.00) Step 224450] Loss: -1786.71838 | Reward: 60.463 | Pred Err: 7.52e-02 | Track Err: 0.11424
[Stage 3 (BC_W=0.00) Step 224500] Loss: -1765.48169 | Reward: 60.463 | Pred Err: 3.39e-02 | Track Err: 0.75081
[Stage 3 (BC_W=0.00) Step 224550] Loss: -1794.10303 | Reward: 60.463 | Pred Err: 3.64e-02 | Track Err: 1.26812
 
 >>> EPISODE FINISHED at Step 224592 | TOTAL REWARD: 57.9501 <<<

[Stage 3 (BC_W=0.00) Step 224600] Loss: -1779.80640 | Reward: 57.950 | Pred Err: 4.16e-02 | Track Err: 0.00559
[Stage 3 (BC_W=0.00) Step 224650] Loss: -1779.86646 | Reward: 57.950 | Pred Err: 7.82e-02 | Track Err: 0.10229
[Stage 3 (BC_W=0.00) Step 224700] Loss: -1754.69812 | Reward: 57.950 | Pred Err: 9.68e-02 | Track Err: 0.36024
[Stage 3 (BC_W=0.00) Step 224750] Loss: -1791.98193 | Reward: 57.950 | Pred Err: 1.74e-02 | Track Err: 0.88062
 
 >>> EPISODE FINISHED at Step 224789 | TOTAL REWARD: 64.4207 <<<

[Stage 3 (BC_W=0.00) Step 224800] Loss: -1758.63208 | Reward: 64.421 | Pred Err: 1.06e-01 | Track Err: 0.01110
[Stage 3 (BC_W=0.00) Step 224850] Loss: -1817.47107 | Reward: 64.421 | Pred Err: 6.61e-02 | Track Err: 0.13124
[Stage 3 (BC_W=0.00) Step 224900] Loss: -1779.44971 | Reward: 64.421 | Pred Err: 7.79e-02 | Track Err: 0.41112
[Stage 3 (BC_W=0.00) Step 224950] Loss: -1744.51099 | Reward: 64.421 | Pred Err: 3.50e-02 | Track Err: 1.19072
[Stage 3 (BC_W=0.00) Step 225000] Loss: -1769.15747 | Reward: 64.421 | Pred Err: 1.71e-02 | Track Err: 1.51972
 
 >>> EPISODE FINISHED at Step 225008 | TOTAL REWARD: 63.1668 <<<

[Stage 3 (BC_W=0.00) Step 225050] Loss: -1784.05811 | Reward: 63.167 | Pred Err: 4.90e-02 | Track Err: 0.05206
[Stage 3 (BC_W=0.00) Step 225100] Loss: -1802.94543 | Reward: 63.167 | Pred Err: 6.46e-02 | Track Err: 0.21863
[Stage 3 (BC_W=0.00) Step 225150] Loss: -1773.87634 | Reward: 63.167 | Pred Err: 3.46e-02 | Track Err: 0.72739
 
 >>> EPISODE FINISHED at Step 225178 | TOTAL REWARD: 68.4565 <<<

[Stage 3 (BC_W=0.00) Step 225200] Loss: -1737.38208 | Reward: 68.456 | Pred Err: 3.01e-02 | Track Err: 0.03997
[Stage 3 (BC_W=0.00) Step 225250] Loss: -1762.91821 | Reward: 68.456 | Pred Err: 6.34e-02 | Track Err: 0.29200
[Stage 3 (BC_W=0.00) Step 225300] Loss: -1756.10767 | Reward: 68.456 | Pred Err: 1.26e-02 | Track Err: 0.69055
[Stage 3 (BC_W=0.00) Step 225350] Loss: -1770.56812 | Reward: 68.456 | Pred Err: 2.60e-02 | Track Err: 1.51595
 
 >>> EPISODE FINISHED at Step 225387 | TOTAL REWARD: 57.1278 <<<

[Stage 3 (BC_W=0.00) Step 225400] Loss: -1784.49304 | Reward: 57.128 | Pred Err: 1.00e-01 | Track Err: 0.00968
[Stage 3 (BC_W=0.00) Step 225450] Loss: -1774.89209 | Reward: 57.128 | Pred Err: 6.57e-02 | Track Err: 0.18718
[Stage 3 (BC_W=0.00) Step 225500] Loss: -1803.21021 | Reward: 57.128 | Pred Err: 9.28e-02 | Track Err: 0.35315
[Stage 3 (BC_W=0.00) Step 225550] Loss: -1791.47925 | Reward: 57.128 | Pred Err: 3.80e-02 | Track Err: 1.43339
 
 >>> EPISODE FINISHED at Step 225567 | TOTAL REWARD: 57.2748 <<<

[Stage 3 (BC_W=0.00) Step 225600] Loss: -1783.36938 | Reward: 57.275 | Pred Err: 6.08e-02 | Track Err: 0.06203
[Stage 3 (BC_W=0.00) Step 225650] Loss: -1749.21411 | Reward: 57.275 | Pred Err: 5.78e-02 | Track Err: 0.33248
[Stage 3 (BC_W=0.00) Step 225700] Loss: -1772.73083 | Reward: 57.275 | Pred Err: 1.86e-02 | Track Err: 0.84065
 
 >>> EPISODE FINISHED at Step 225746 | TOTAL REWARD: 58.2956 <<<

[Stage 3 (BC_W=0.00) Step 225750] Loss: -1762.28101 | Reward: 58.296 | Pred Err: 2.50e-02 | Track Err: 0.00314
[Stage 3 (BC_W=0.00) Step 225800] Loss: -1770.22449 | Reward: 58.296 | Pred Err: 3.83e-02 | Track Err: 0.06344
[Stage 3 (BC_W=0.00) Step 225850] Loss: -1789.68298 | Reward: 58.296 | Pred Err: 9.38e-02 | Track Err: 0.54810
[Stage 3 (BC_W=0.00) Step 225900] Loss: -1771.93103 | Reward: 58.296 | Pred Err: 1.26e-02 | Track Err: 1.64835
 
 >>> EPISODE FINISHED at Step 225928 | TOTAL REWARD: 62.5688 <<<

[Stage 3 (BC_W=0.00) Step 225950] Loss: -1805.91492 | Reward: 62.569 | Pred Err: 3.93e-02 | Track Err: 0.04010
[Stage 3 (BC_W=0.00) Step 226000] Loss: -1809.16040 | Reward: 62.569 | Pred Err: 6.80e-02 | Track Err: 0.23444
[Stage 3 (BC_W=0.00) Step 226050] Loss: -1796.29297 | Reward: 62.569 | Pred Err: 1.26e-02 | Track Err: 0.69726
[Stage 3 (BC_W=0.00) Step 226100] Loss: -1791.31189 | Reward: 62.569 | Pred Err: 2.05e-02 | Track Err: 0.92835
 
 >>> EPISODE FINISHED at Step 226136 | TOTAL REWARD: 60.7993 <<<

[Stage 3 (BC_W=0.00) Step 226150] Loss: -1802.40234 | Reward: 60.799 | Pred Err: 2.50e-02 | Track Err: 0.02714
[Stage 3 (BC_W=0.00) Step 226200] Loss: -1755.80676 | Reward: 60.799 | Pred Err: 7.33e-02 | Track Err: 0.20082
[Stage 3 (BC_W=0.00) Step 226250] Loss: -1765.79541 | Reward: 60.799 | Pred Err: 7.18e-02 | Track Err: 0.77951
